1.2,1.0,1.0,0.0,0.0,0.0
1.2,1.02,1.0,0.0,0.0,8.316699933466401e-05
1.2,1.04,1.0,0.0,0.0,0.0
1.2,1.06,1.0,0.0,0.0,0.0
1.2,1.08,1.0,0.0,0.0,8.263097008758883e-05
1.2,1.1,1.0,0.0,0.0,0.0
1.2,1.12,1.0,0.0,0.0,0.9991745769706974
1.2,1.1400000000000001,1.0,0.0,0.9985368232807673,0.9991871240448708
1.2,1.1600000000000001,1.0,0.0,0.0,0.9991781722550953
1.2,1.1800000000000002,1.0,0.0,0.9985122737416315,0.9991734854120176
1.2,1.2000000000000002,1.0,0.0,0.9991885751379422,0.9991885751379422
1.2,1.2200000000000002,1.0,0.0,0.9978252114377769,0.9991945227547322
1.2,1.2400000000000002,1.0,0.0,0.9986128110975112,0.9991840065279478
1.2,1.2600000000000002,1.0,0.9986693280106453,0.9988356620093147,0.9991683300066534
1.2,1.2800000000000002,1.0,0.9978530140379851,0.9990916597853015,0.9991742361684558
1.2,1.3000000000000003,1.0,0.998769281260256,0.9990154250082048,0.9991795208401707
1.2,1.3200000000000003,1.0,0.9989312726076949,0.9989312726076949,0.9991779020059192
1.2,1.3400000000000003,1.0,0.9991067803491677,0.999187982135607,0.999187982135607
1.2,1.3600000000000003,1.0,0.9989399869536856,0.9991846053489889,0.9991846053489889
1.2,1.3800000000000003,1.0,0.9990939790791533,0.9986821513878593,0.9991763446174121
1.2,1.4000000000000004,1.0,0.9991083009079118,0.9991083009079118,0.999189364461738
1.2,1.4200000000000004,1.0,0.9986625428404247,0.9986625428404247,0.9991640892752655
1.2,1.4400000000000004,1.0,0.9991116136326926,0.9991116136326926,0.9991923760297206
1.2,1.4600000000000004,1.0,0.9991812673980678,0.9991812673980678,0.9991812673980678
1.2,1.4800000000000004,1.0,0.9991916579096274,0.9991916579096274,0.9991916579096274
1.2,1.5000000000000004,1.0,0.9990426804946151,0.9991224571200639,0.9992022337455125
1.2,1.5200000000000005,1.0,0.9991834735037152,0.9991834735037152,0.9991834735037152
1.2,1.5400000000000005,1.0,0.9991897585480474,0.9991897585480474,0.9991897585480474
1.2,1.5600000000000005,1.0,0.9991869257663225,0.9991869257663225,0.9991869257663225
1.2,1.5800000000000005,1.0,0.9991910039640806,0.9991910039640806,0.9991910039640806
1.2,1.6000000000000005,1.0,0.9991822047759241,0.9991822047759241,0.9991822047759241
1.2,1.6200000000000006,1.0,0.9991982039769083,0.9991982039769083,0.9991982039769083
1.2,1.6400000000000006,1.0,0.9990215264187867,0.9991846053489889,0.9991846053489889
1.2,1.6600000000000006,1.0,0.9991843393148451,0.9991843393148451,0.9991843393148451
1.2,1.6800000000000006,1.0,0.9991859329208727,0.9991859329208727,0.9991859329208727
1.2,1.7000000000000006,1.0,0.9989824472144493,0.9991520393453743,0.9991520393453743
1.2,1.7200000000000006,1.0,0.9991815354395155,0.9991815354395155,0.9991815354395155
1.2,1.7400000000000007,1.0,0.9991688138974316,0.9991688138974316,0.9991688138974316
1.2,1.7600000000000007,1.0,0.9991910694062449,0.9991910694062449,0.9991910694062449
1.2,1.7800000000000007,1.0,0.9991725279271825,0.9991725279271825,0.9991725279271825
1.2,1.8000000000000007,1.0,0.9991871901162318,0.9991871901162318,0.9991871901162318
1.2,1.8200000000000007,1.0,0.9991765480895916,0.9991765480895916,0.9991765480895916
1.2,1.8400000000000007,1.0,0.9991848712096512,0.9991848712096512,0.9991848712096512
1.2,1.8600000000000008,1.0,0.9991772256047392,0.9991772256047392,0.9991772256047392
1.2,1.8800000000000008,1.0,0.9991863965503214,0.9991863965503214,0.9991863965503214
1.2,1.9000000000000008,1.0,0.9991685374573875,0.9991685374573875,0.9991685374573875
1.2,1.9200000000000008,1.0,0.999179116729601,0.999179116729601,0.999179116729601
1.2,1.9400000000000008,1.0,0.9991848047607402,0.9991848047607402,0.9991848047607402
1.2,1.9600000000000009,1.0,0.9991802606771046,0.9991802606771046,0.9991802606771046
1.2,1.9800000000000009,1.0,0.9991753257463302,0.9991753257463302,0.9991753257463302
